group,var2,var3,var4,var1,var5
AP,1994,13938,13205,29137,8255
AR,21095,30557,15036,66688,229
AS,2795,10279,15253,28327,173
BR,333,3280,3693,7306,250
CG,7068,32198,16345,55611,610
DL,7,56,132,195,0
GA,538,576,1123,2237,0
GJ,378,5092,9387,14857,2994
HR,28,451,1123,1602,154
HP,3113,7126,5195,15434,315
JK,4281,8612,10719,23612,548
JH,2603,9687,11321,23611,688
KA,4501,21048,13026,38575,4484
KL,1935,9508,9701,21144,13
MP,6676,34341,36465,77482,6002
MH,8721,20572,21485,50778,4256
MN,905,6386,9556,16847,1181
ML,489,9267,7363,17119,600
MZ,157,5801,12048,18006,1
NL,1273,4534,6679,12486,635
OR,6970,21552,23097,51619,4327
PB,8,801,1040,1849,33
RJ,78,4342,12210,16630,4760
SK,1102,1552,688,3342,307
TN,3605,11030,11729,26364,715
TL,1608,8787,10187,20582,3615
TR,654,5236,1836,7726,29
UP,2617,4080,8109,14806,587
UK,5047,12805,6451,24303,383
WB,3019,4160,9723,16902,146
AN,5678,684,381,6743,1
CH,1,14,6,22,0
DH,0,80,127,207,5
DD,1,6,13,20,0
LD,0,16,11,27,0
PY,0,18,35,52,0
